message,url,label
Your debit card account has been suspended. Tap here to restore access,https://login-instant-rewards.site,spam
Thank you for your purchase. Your order #20617 is being processed,https://services.company.com,ham
Your Dentist appointment is scheduled for tomorrow at 9 AM,https://online.university.edu,ham
Order confirmation: #35939. Expected delivery Monday,https://portal.edu.org,ham
Thank you for your purchase. Your order #59519 is being processed,https://portal.bank-official.com,ham
Order confirmation: #55967. Expected delivery tomorrow,https://gov.in,ham
VIP discount code: CODE338. Save Rs.100 on your purchase,https://account-prize-claim.store,spam
URGENT: Unusual activity detected on your bank account. Update now,https://account-promo-offers.in,spam
Today only: clothing at 90% discount. Stock limited. Act now,https://secure-instant-rewards.site,spam
Your internet bill for this month is £50,https://online.gov.in,ham
Thank you for your purchase. Your order #20286 is being processed,https://online.company.com,ham
Make €2000 per month working from home. No experience needed,https://account-secure-login.com,spam
"Real estate deal: Invest $100, earn $45000 monthly",https://login-secure-login.com,spam
Your friend Sarah sent you €50000. Accept here,https://verify-cashback-hub.co,spam
Thank you for your purchase. Your order #15066 is being processed,https://services.bank-official.com,ham
Thank you for your purchase. Your order #76878 is being processed,https://online.company.com,ham
"Bitcoin giveaway: Send $2000, receive $1250 back",https://verify-verify-now.org,spam
Cashback offer: Get £50 back on purchases above £4500,https://login-bank-verify.online,spam
Thank you for your purchase. Your order #41059 is being processed,https://gov.in,ham
Order confirmation: #19983. Expected delivery Tuesday,https://amazon.com,ham
Order confirmation: #24272. Expected delivery next week,https://online.railways.in,ham
Cashback offer: Get $500 back on purchases above $1000,https://login-promo-offers.in,spam
Invoice #5944 for your recent purchase is attached,https://portal.university.edu,ham
Exclusive winner: a new car is waiting for you. Claim within 3 days,https://win-now.site,spam
Invoice #9333 for your recent purchase is attached,https://online.university.edu,ham
"Real estate deal: Invest €2500, earn €400000 monthly",https://secure-prize-claim.store,spam
Invoice #2325 for your recent purchase is attached,https://services.railways.in,ham
Invoice #9081 for your recent purchase is attached,https://university.edu,ham
Your loan account balance is negative. Pay £1000 immediately,https://secure-win-now.site,spam
Order confirmation: #96203. Expected delivery Monday,https://gov.in,ham
Cashback offer: Get €100 back on purchases above €13500,https://update-promo-offers.in,spam
Invoice #6152 for your recent purchase is attached,https://bank-official.com,ham
Verify your identity to continue using bank. Visit link,https://account-instant-rewards.site,spam
"Bitcoin giveaway: Send Rs.2500, receive Rs.18000 back",https://update-instant-rewards.site,spam
Order confirmation: #70835. Expected delivery Tuesday,https://company.com,ham
Get rich quick scheme. Invest €100 and earn €4000 in 24 hours,https://account-verify-now.org,spam
Thank you for your purchase. Your order #81459 is being processed,https://bank-official.com,ham
Get rich quick scheme. Invest Rs.1000 and earn Rs.4500 in 10 days,https://verify-instant-rewards.site,spam
Invoice #8897 for your recent purchase is attached,https://online.amazon.com,ham
Invoice #1592 for your recent purchase is attached,https://bank-official.com,ham
Thank you for your purchase. Your order #22824 is being processed,https://portal.railways.in,ham
You have won a lottery of €100. Contact us immediately,https://verify-now.org,spam
Flash sale: furniture for only €50000. 80% off. Visit link,https://verify-prize-claim.store,spam
VIP discount code: CODE281. Save £100 on your purchase,https://login-cashback-hub.co,spam
Earn £10000 from home without investment. Follow link,https://secure-account-update.net,spam
Order confirmation: #78274. Expected delivery 20th,https://university.edu,ham
Order confirmation: #79518. Expected delivery Monday,https://portal.railways.in,ham
Thank you for your purchase. Your order #94053 is being processed,https://services.citybus.gov.in,ham
Only 19 spots left for a VIP membership. Act fast!,https://bank-verify.online,spam
Thank you for your purchase. Your order #51573 is being processed,https://citybus.gov.in,ham
Order confirmation: #28172. Expected delivery 20th,https://edu.org,ham
Order confirmation: #87365. Expected delivery Monday,https://railways.in,ham
Only 3 spots left for a VIP membership. Act fast!,https://secure-verify-now.org,spam
Today only: headphones at 70% discount. Stock limited. Follow link,https://secure-promo-offers.in,spam
Thank you for your purchase. Your order #69249 is being processed,https://services.university.edu,ham
Flash sale: shoes for only Rs.500. 40% off. Click here,https://verify-now.org,spam
Invoice #3629 for your recent purchase is attached,https://services.gov.in,ham
Congratulations! You've won free Bitcoin. Verify now to claim now!,https://account-bank-verify.online,spam
Flash sale: iPhone for only £250. 20% off. Reply immediately,https://secure-win-now.site,spam
Your wallet has been credited with Rs.5000. Visit link,https://bank-verify.online,spam
Thank you for your purchase. Your order #84101 is being processed,https://university.edu,ham
Invoice #8824 for your recent purchase is attached,https://www.amazon.com,ham
Get rich quick scheme. Invest $10000 and earn $3000 in 24 hours,https://verify-prize-claim.store,spam
"Real estate deal: Invest €250, earn €300 monthly",https://secure-secure-login.com,spam
Your friend John sent you €250. Accept here,https://secure-bank-verify.online,spam
Thank you for your purchase. Your order #39243 is being processed,https://portal.citybus.gov.in,ham
"Real estate deal: Invest Rs.1500, earn Rs.9000 monthly",https://verify-now.org,spam
VIP discount code: CODE478. Save €1000 on your purchase,https://verify-cashback-hub.co,spam
Forex trading secret: Turn €1000 into €80000,https://secure-prize-claim.store,spam
Order confirmation: #85209. Expected delivery tomorrow,https://online.company.com,ham
Thank you for your purchase. Your order #78985 is being processed,https://citybus.gov.in,ham
Forex trading secret: Turn €10000 into €20000,https://account-cashback-hub.co,spam
"Bitcoin giveaway: Send $2500, receive $60000 back",https://verify-account-update.net,spam
Invoice #6575 for your recent purchase is attached,https://services.railways.in,ham
"Bitcoin giveaway: Send €1500, receive €60000 back",https://verify-verify-now.org,spam
Invoice #2581 for your recent purchase is attached,https://services.university.edu,ham
Flash sale: tablet for only €2500. 30% off. Update now,https://login-instant-rewards.site,spam
Order confirmation: #62675. Expected delivery Tuesday,https://online.university.edu,ham
Earn Rs.50000 from home without investment. Follow link,https://account-win-now.site,spam
Invoice #3679 for your recent purchase is attached,https://portal.bank-official.com,ham
Invoice #3755 for your recent purchase is attached,https://portal.gov.in,ham
Get rich quick scheme. Invest £500 and earn £20000 in 7 days,https://verify-secure-login.com,spam
Thank you for your purchase. Your order #70118 is being processed,https://services.gov.in,ham
Today only: shoes at 10% discount. Stock limited. Click here,https://secure-secure-login.com,spam
Thank you for your purchase. Your order #74333 is being processed,https://portal.company.com,ham
"Real estate deal: Invest Rs.100, earn Rs.100000 monthly",https://verify-bank-verify.online,spam
Thank you for your purchase. Your order #53816 is being processed,https://online.citybus.gov.in,ham
Your gas bill for this month is £5000,https://portal.edu.org,ham
Today only: headphones at 10% discount. Stock limited. Update now,https://secure-promo-offers.in,spam
Free shoes! Just pay €1000 shipping charges,https://secure-account-update.net,spam
Invoice #3769 for your recent purchase is attached,https://online.citybus.gov.in,ham
"Bitcoin giveaway: Send Rs.1500, receive Rs.450 back",https://account-secure-login.com,spam
Thank you for your purchase. Your order #96430 is being processed,https://services.citybus.gov.in,ham
Forex trading secret: Turn Rs.50000 into Rs.90000,https://account-account-update.net,spam
Invoice #3645 for your recent purchase is attached,https://services.gov.in,ham
Get rich quick scheme. Invest Rs.50 and earn Rs.400 in 10 days,https://verify-instant-rewards.site,spam
Invoice #2444 for your recent purchase is attached,https://portal.gov.in,ham
Limited seats available. Book now to save 40% Visit link,https://secure-verify-now.org,spam
Thank you for your purchase. Your order #38874 is being processed,https://portal.gov.in,ham
"Financial freedom awaits! Invest €10000, get 10x returns",https://update-bank-verify.online,spam
Upcoming appointment: Haircut appointment on 15th,https://services.bank-official.com,ham
Thank you for your purchase. Your order #93946 is being processed,https://railways.in,ham
"Real estate deal: Invest €2000, earn €1750 monthly",https://account-secure-login.com,spam
Alert: Your Netflix account will be locked if you don't verify immediately,https://verify-account-update.net,spam
Thank you for your purchase. Your order #84686 is being processed,https://portal.citybus.gov.in,ham
Booking confirmed: hosting on 20th at 5 PM,https://services.gov.in,ham
"Bitcoin giveaway: Send €5000, receive €200 back",https://bank-verify.online,spam
Thank you for your purchase. Your order #84618 is being processed,https://www.gov.in,ham
Alert: Your Microsoft account will be terminated if you don't verify today,https://secure-verify-now.org,spam
Flash sale: electronics for only €10000. 40% off. Visit link,https://login-secure-login.com,spam
